TraesCS5B02G235300.1	1885
TraesCS5B02G235400.1	1417
TraesCS5B02G235500.1	2343
TraesCS5B02G235500.2	2423
TraesCS5B02G235600.1	1515
TraesCS5B02G235600.2	1626
TraesCS5B02G235700.1	1728
TraesCS5B02G235800.1	1582
TraesCS5B02G235900.1	1786
TraesCS5B02G236000.1	883
TraesCS5B02G236100.1	1674
TraesCS5B02G236200.1	3192
TraesCS5B02G236300.1	1326
TraesCS5B02G236400.1	1828
TraesCS5B02G236500.1	1881
TraesCS5B02G236600.1	1583
TraesCS5B02G236700.1	279
TraesCS5B02G236800.1	1104
TraesCS5B02G236900.1	1033
TraesCS5B02G237000.1	3274
TraesCS5B02G237100.1	1674
TraesCS5B02G237200.1	2745
TraesCS5B02G237300.1	1942
TraesCS5B02G237400.1	1263
TraesCS5B02G237500.1	552
TraesCS5B02G237600.1	312
TraesCS5B02G237700.1	681
TraesCS5B02G237800.1	1171
TraesCS5B02G237900.1	867
TraesCS5B02G238000.1	303
TraesCS5B02G238100.1	1115
TraesCS5B02G238200.1	1498
TraesCS5B02G238300.1	1826
TraesCS5B02G238400.1	2518
TraesCS5B02G238400.2	2422
TraesCS5B02G238500.1	2181
TraesCS5B02G238600.1	725
TraesCS5B02G238600.2	605
TraesCS5B02G238700.1	1749
TraesCS5B02G238900.1	971
TraesCS5B02G239000.1	519
TraesCS5B02G239100.1	1018
TraesCS5B02G239200.1	3039
TraesCS5B02G239300.1	1497
TraesCS5B02G239400.1	605
TraesCS5B02G239500.1	825
TraesCS5B02G239600.1	2833
TraesCS5B02G239700.1	1522
TraesCS5B02G239800.1	2399
TraesCS5B02G239800.2	1406
TraesCS5B02G239900.1	1578
TraesCS5B02G240000.1	972
TraesCS5B02G240100.1	1515
TraesCS5B02G240200.1	2451
TraesCS5B02G240300.1	1887
TraesCS5B02G240400.1	1017
TraesCS5B02G240500.1	954
TraesCS5B02G240600.1	636
TraesCS5B02G240700.1	1131
TraesCS5B02G240800.1	1355
TraesCS5B02G240900.1	2120
TraesCS5B02G241000.1	1275
TraesCS5B02G241100.1	1215
TraesCS5B02G241100.2	1227
TraesCS5B02G241200.1	291
TraesCS5B02G241300.1	282
TraesCS5B02G241400.1	1729
TraesCS5B02G241500.1	1158
TraesCS5B02G241600.1	1631
TraesCS5B02G241700.1	1482
TraesCS5B02G241800.1	627
TraesCS5B02G241800.2	675
TraesCS5B02G241900.1	991
TraesCS5B02G242000.1	876
TraesCS5B02G242100.1	1494
TraesCS5B02G242200.1	1479
TraesCS5B02G242300.1	1732
TraesCS5B02G242400.1	1053
TraesCS5B02G242500.1	1500
TraesCS5B02G242600.1	1283
TraesCS5B02G242600.2	1690
TraesCS5B02G242700.1	2360
TraesCS5B02G242700.2	2363
TraesCS5B02G242700.3	2357
TraesCS5B02G242700.4	2360
TraesCS5B02G242800.1	903
TraesCS5B02G242900.1	1981
TraesCS5B02G243000.1	760
TraesCS5B02G243100.1	1491
TraesCS5B02G243100.2	1665
TraesCS5B02G243200.1	1011
TraesCS5B02G243300.1	807
TraesCS5B02G243400.1	3113
TraesCS5B02G243500.1	694
TraesCS5B02G243600.1	1424
TraesCS5B02G243700.1	1710
TraesCS5B02G243800.1	1665
TraesCS5B02G243900.1	1795
TraesCS5B02G244000.1	1102
TraesCS5B02G244100.1	1314
TraesCS5B02G244200.1	1239
TraesCS5B02G244300.1	2251
TraesCS5B02G244400.1	1294
TraesCS5B02G244400.2	1272
TraesCS5B02G244500.1	1553
TraesCS5B02G244600.1	444
TraesCS5B02G244700.1	669
TraesCS5B02G244800.1	1446
TraesCS5B02G244900.1	1140
TraesCS5B02G245000.1	1183
TraesCS5B02G245000.2	1070
TraesCS5B02G245100.1	1550
TraesCS5B02G245200.1	264
TraesCS5B02G245300.1	1680
TraesCS5B02G245400.1	1769
TraesCS5B02G245500.1	1476
TraesCS5B02G245600.1	1251
TraesCS5B02G245700.1	739
TraesCS5B02G245800.1	1411
TraesCS5B02G245900.1	1428
TraesCS5B02G246000.1	1605
TraesCS5B02G246100.1	1019
TraesCS5B02G246200.1	1086
TraesCS5B02G246300.1	839
TraesCS5B02G246400.1	3122
TraesCS5B02G246500.1	2317
TraesCS5B02G246600.1	2039
TraesCS5B02G246700.1	810
TraesCS5B02G246800.1	2511
TraesCS5B02G246800.2	2459
TraesCS5B02G246800.3	2507
TraesCS5B02G246800.4	2495
TraesCS5B02G246900.1	1468
TraesCS5B02G247000.1	531
TraesCS5B02G247100.1	303
TraesCS5B02G247200.1	192
TraesCS5B02G247300.1	2229
TraesCS5B02G247400.1	2235
TraesCS5B02G247500.1	2205
TraesCS5B02G247600.1	3260
TraesCS5B02G247700.1	2535
TraesCS5B02G247800.1	2574
TraesCS5B02G247900.1	486
TraesCS5B02G248000.1	2545
TraesCS5B02G248100.1	3771
TraesCS5B02G248100.2	3735
TraesCS5B02G248100.3	3741
TraesCS5B02G248100.4	3822
TraesCS5B02G248200.1	1398
TraesCS5B02G248300.1	384
TraesCS5B02G248400.1	582
TraesCS5B02G248500.1	1749
TraesCS5B02G248600.1	1275
TraesCS5B02G248700.1	1032
TraesCS5B02G248700.2	1028
TraesCS5B02G248800.1	156
TraesCS5B02G248900.1	875
TraesCS5B02G249000.1	1934
TraesCS5B02G249000.2	2971
TraesCS5B02G249000.3	2102
TraesCS5B02G249100.1	297
TraesCS5B02G249200.1	1082
TraesCS5B02G249300.2	2687
TraesCS5B02G249300.1	2706
TraesCS5B02G249400.1	662
TraesCS5B02G249500.1	2040
TraesCS5B02G249595.1	1776
TraesCS5B02G249700.1	2519
TraesCS5B02G249700.2	2142
TraesCS5B02G249800.1	1346
TraesCS5B02G249900.1	2328
TraesCS5B02G250000.1	177
TraesCS5B02G250100.1	228
TraesCS5B02G250200.1	306
TraesCS5B02G250300.1	240
TraesCS5B02G250400.1	201
TraesCS5B02G250500.1	213
TraesCS5B02G250600.1	378
TraesCS5B02G250700.1	423
TraesCS5B02G250800.1	4711
TraesCS5B02G250900.1	264
TraesCS5B02G251000.1	1228
TraesCS5B02G251200.1	1498
TraesCS5B02G251300.1	1212
TraesCS5B02G251400.1	795
TraesCS5B02G251500.1	1848
TraesCS5B02G251600.1	1304
TraesCS5B02G251700.1	5398
TraesCS5B02G251800.1	2158
TraesCS5B02G251900.1	2497
TraesCS5B02G251900.2	2494
TraesCS5B02G252000.1	2475
TraesCS5B02G252100.1	2429
TraesCS5B02G252200.1	1327
TraesCS5B02G252300.1	285
TraesCS5B02G252400.1	1272
TraesCS5B02G252500.1	2368
TraesCS5B02G252600.1	1016
TraesCS5B02G252700.1	1410
TraesCS5B02G252800.1	1440
TraesCS5B02G252800.2	1500
TraesCS5B02G252800.3	1497
TraesCS5B02G252800.4	1470
TraesCS5B02G252900.3	2177
TraesCS5B02G252900.1	2217
TraesCS5B02G252900.2	2277
TraesCS5B02G253000.1	1906
TraesCS5B02G253100.1	2028
TraesCS5B02G253200.1	1819
TraesCS5B02G253200.2	1959
TraesCS5B02G253200.3	2046
TraesCS5B02G253300.1	1981
TraesCS5B02G253300.2	2107
TraesCS5B02G253300.3	2287
TraesCS5B02G253300.4	2284
TraesCS5B02G253400.2	2309
TraesCS5B02G253400.3	2291
TraesCS5B02G253400.1	2054
TraesCS5B02G253500.2	1963
TraesCS5B02G253500.4	2018
TraesCS5B02G253500.1	2019
TraesCS5B02G253500.3	3169
TraesCS5B02G253600.2	1948
TraesCS5B02G253600.1	2079
TraesCS5B02G253700.1	3852
TraesCS5B02G253800.1	1041
TraesCS5B02G253900.1	1601
TraesCS5B02G254000.1	564
TraesCS5B02G254100.1	1256
TraesCS5B02G254200.1	1210
TraesCS5B02G254300.1	759
TraesCS5B02G254400.1	2413
TraesCS5B02G254500.1	642
TraesCS5B02G254600.1	549
TraesCS5B02G254700.1	1112
TraesCS5B02G254800.1	600
TraesCS5B02G254900.1	2080
TraesCS5B02G255000.1	1035
TraesCS5B02G255100.1	3252
TraesCS5B02G255200.1	2647
TraesCS5B02G255300.1	564
TraesCS5B02G255400.1	198
TraesCS5B02G255500.1	1434
TraesCS5B02G255500.2	2990
TraesCS5B02G255600.1	450
TraesCS5B02G255700.1	2707
TraesCS5B02G255800.1	648
TraesCS5B02G255900.1	996
TraesCS5B02G256000.1	1806
TraesCS5B02G256100.1	801
TraesCS5B02G256200.1	1880
TraesCS5B02G256300.1	3283
TraesCS5B02G256400.1	432
TraesCS5B02G256500.1	2170
TraesCS5B02G256600.1	1693
TraesCS5B02G256700.1	1513
TraesCS5B02G256800.1	1476
TraesCS5B02G256900.1	2333
TraesCS5B02G257000.1	1026
TraesCS5B02G257100.1	3781
TraesCS5B02G257200.1	603
TraesCS5B02G257300.1	2892
TraesCS5B02G257300.2	2826
TraesCS5B02G257400.1	730
TraesCS5B02G257600.1	1373
TraesCS5B02G257700.1	628
TraesCS5B02G257800.1	2712
TraesCS5B02G257900.2	2736
TraesCS5B02G257900.1	2347
TraesCS5B02G258000.1	1983
TraesCS5B02G258100.1	920
TraesCS5B02G258100.2	911
TraesCS5B02G258200.1	1736
TraesCS5B02G258300.1	1801
TraesCS5B02G258400.1	1520
TraesCS5B02G258500.1	672
TraesCS5B02G258600.1	234
TraesCS5B02G258700.1	660
TraesCS5B02G258800.1	276
TraesCS5B02G258900.3	2866
TraesCS5B02G258900.2	2761
TraesCS5B02G258900.1	2391
TraesCS5B02G258900.4	1513
TraesCS5B02G259000.1	1264
TraesCS5B02G259100.1	1314
TraesCS5B02G259100.2	1569
TraesCS5B02G259200.1	1902
TraesCS5B02G259300.1	495
TraesCS5B02G259400.1	1331
TraesCS5B02G259400.2	853
TraesCS5B02G259400.3	892
TraesCS5B02G259500.1	2220
TraesCS5B02G259600.1	1967
TraesCS5B02G259700.1	930
TraesCS5B02G259800.1	1456
TraesCS5B02G259800.2	1309
TraesCS5B02G259900.1	3917
TraesCS5B02G260000.2	1665
TraesCS5B02G260000.1	1349
TraesCS5B02G260000.3	1473
TraesCS5B02G260100.1	1302
TraesCS5B02G260200.1	676
TraesCS5B02G260400.1	300
TraesCS5B02G260500.1	2123
TraesCS5B02G260500.2	1835
TraesCS5B02G260600.1	907
TraesCS5B02G260700.1	619
TraesCS5B02G260900.1	2324
TraesCS5B02G260800.1	414
TraesCS5B02G261000.1	2974
TraesCS5B02G261000.2	2812
TraesCS5B02G261100.1	1351
TraesCS5B02G261200.1	1153
TraesCS5B02G261300.1	877
TraesCS5B02G261400.1	2370
TraesCS5B02G261400.2	2311
TraesCS5B02G261500.1	2105
TraesCS5B02G261600.1	471
TraesCS5B02G261700.1	809
TraesCS5B02G261800.1	1954
TraesCS5B02G261900.1	1081
TraesCS5B02G262100.1	105
TraesCS5B02G262200.1	1478
TraesCS5B02G262300.1	678
TraesCS5B02G262400.1	1693
TraesCS5B02G262500.1	2067
TraesCS5B02G262600.1	640
TraesCS5B02G262700.1	889
TraesCS5B02G262800.1	1199
TraesCS5B02G262900.1	1243
TraesCS5B02G263000.1	1515
TraesCS5B02G263100.3	1584
TraesCS5B02G263100.4	1488
TraesCS5B02G263100.1	1625
TraesCS5B02G263100.2	1418
TraesCS5B02G263100.5	1636
TraesCS5B02G263200.1	3038
TraesCS5B02G263300.1	508
TraesCS5B02G263400.1	735
TraesCS5B02G263500.1	2025
TraesCS5B02G263600.1	890
TraesCS5B02G263700.1	1800
TraesCS5B02G263700.2	1815
TraesCS5B02G263800.1	1053
TraesCS5B02G263800.2	1010
TraesCS5B02G263900.1	1601
TraesCS5B02G264000.1	1362
TraesCS5B02G264100.1	1470
TraesCS5B02G264100.2	1548
TraesCS5B02G264200.1	408
TraesCS5B02G264300.1	1771
TraesCS5B02G264400.1	645
TraesCS5B02G264500.1	615
TraesCS5B02G264600.1	1722
TraesCS5B02G264700.1	2019
TraesCS5B02G264800.1	1614
TraesCS5B02G264800.2	2161
TraesCS5B02G264900.1	279
TraesCS5B02G265000.1	3092
TraesCS5B02G265100.1	3213
TraesCS5B02G265200.1	1472
TraesCS5B02G265200.2	1497
TraesCS5B02G265200.3	1521
TraesCS5B02G265300.1	2296
TraesCS5B02G265300.2	2293
TraesCS5B02G265400.1	1749
TraesCS5B02G265500.1	2206
TraesCS5B02G265600.1	1512
TraesCS5B02G265600.2	1419
TraesCS5B02G265700.1	967
TraesCS5B02G265800.1	552
TraesCS5B02G265900.1	1238
TraesCS5B02G266000.1	1179
TraesCS5B02G266000.2	1161
TraesCS5B02G266100.1	1098
TraesCS5B02G266200.1	2076
TraesCS5B02G266300.1	1658
TraesCS5B02G266400.1	596
TraesCS5B02G266500.1	354
TraesCS5B02G266600.1	2222
TraesCS5B02G266700.1	778
TraesCS5B02G266800.1	1068
TraesCS5B02G266800.2	993
TraesCS5B02G266900.1	426
TraesCS5B02G267100.1	471
TraesCS5B02G267200.1	2076
TraesCS5B02G267300.1	1792
TraesCS5B02G267400.1	504
TraesCS5B02G267500.1	417
TraesCS5B02G267600.1	405
TraesCS5B02G267700.1	297
TraesCS5B02G267800.1	1557
TraesCS5B02G267800.2	1453
TraesCS5B02G267900.1	2630
TraesCS5B02G268000.1	1035
TraesCS5B02G268000.2	948
TraesCS5B02G268100.1	1131
TraesCS5B02G268200.1	915
TraesCS5B02G268300.1	1287
TraesCS5B02G268400.1	1041
TraesCS5B02G268500.1	564
TraesCS5B02G268600.1	1462
TraesCS5B02G268700.1	1512
TraesCS5B02G268700.2	1512
TraesCS5B02G268800.1	1298
TraesCS5B02G268900.1	1386
TraesCS5B02G268900.2	1260
TraesCS5B02G269000.1	1278
TraesCS5B02G269100.1	1374
TraesCS5B02G269200.1	528
TraesCS5B02G269300.1	369
TraesCS5B02G269400.1	687
TraesCS5B02G269500.1	1571
TraesCS5B02G269500.2	1571
TraesCS5B02G269600.1	1695
TraesCS5B02G269700.1	255
TraesCS5B02G269800.1	1215
TraesCS5B02G269900.1	369
TraesCS5B02G270000.1	5066
TraesCS5B02G270000.2	5141
TraesCS5B02G270000.3	5126
TraesCS5B02G270100.1	816
TraesCS5B02G270200.1	2323
TraesCS5B02G270300.1	1004
TraesCS5B02G270400.1	486
TraesCS5B02G270500.1	899
TraesCS5B02G270600.1	909
TraesCS5B02G270700.1	1521
TraesCS5B02G270800.1	1704
TraesCS5B02G270900.1	1530
TraesCS5B02G271000.1	2445
TraesCS5B02G271100.1	2346
TraesCS5B02G271200.1	1975
TraesCS5B02G271300.1	1537
TraesCS5B02G271400.1	2583
TraesCS5B02G271400.2	2625
TraesCS5B02G271400.3	2628
TraesCS5B02G271400.4	1744
TraesCS5B02G271500.1	1301
TraesCS5B02G271600.1	939
TraesCS5B02G271700.1	1095
TraesCS5B02G271800.1	2348
TraesCS5B02G271900.1	708
TraesCS5B02G272000.1	1185
TraesCS5B02G272100.1	306
TraesCS5B02G272100.2	873
TraesCS5B02G272200.1	2122
TraesCS5B02G272200.2	2089
TraesCS5B02G272300.1	816
TraesCS5B02G272400.1	1801
TraesCS5B02G272500.1	1936
TraesCS5B02G272600.1	1697
TraesCS5B02G272700.1	1398
TraesCS5B02G272800.1	1907
TraesCS5B02G272900.1	1161
TraesCS5B02G273000.1	792
TraesCS5B02G273100.1	1795
TraesCS5B02G273200.1	1126
TraesCS5B02G273300.1	976
TraesCS5B02G273400.1	973
TraesCS5B02G273500.1	2058
TraesCS5B02G273700.1	1194
TraesCS5B02G273800.1	1358
TraesCS5B02G273900.1	1422
TraesCS5B02G274000.1	6770
TraesCS5B02G274000.2	7768
TraesCS5B02G274100.1	1551
TraesCS5B02G274100.2	1584
TraesCS5B02G274100.3	1530
TraesCS5B02G274200.1	634
TraesCS5B02G274300.1	1688
TraesCS5B02G274400.1	3416
TraesCS5B02G274500.1	711
TraesCS5B02G274500.2	1171
TraesCS5B02G274500.3	1183
TraesCS5B02G274600.1	1441
TraesCS5B02G274700.1	1903
TraesCS5B02G274800.2	1955
TraesCS5B02G274800.1	1103
TraesCS5B02G274900.1	225
TraesCS5B02G275000.2	1696
TraesCS5B02G275000.1	1932
TraesCS5B02G275100.1	2014
TraesCS5B02G275100.2	1992
TraesCS5B02G275200.1	1569
TraesCS5B02G275300.1	758
TraesCS5B02G275400.1	1077
TraesCS5B02G275500.1	1010
TraesCS5B02G275600.1	1649
TraesCS5B02G275700.1	1695
TraesCS5B02G275700.2	1698
TraesCS5B02G275800.1	798
TraesCS5B02G275900.1	1569
TraesCS5B02G276000.1	555
TraesCS5B02G276100.1	354
TraesCS5B02G276200.1	2376
TraesCS5B02G276300.2	2934
TraesCS5B02G276300.1	2040
TraesCS5B02G276400.1	2248
TraesCS5B02G276400.2	2251
TraesCS5B02G276400.3	1916
TraesCS5B02G276400.4	1919
TraesCS5B02G276500.1	4027
TraesCS5B02G276500.2	3201
TraesCS5B02G276600.1	1845
TraesCS5B02G276600.2	1842
TraesCS5B02G276700.1	1182
TraesCS5B02G276800.1	2043
TraesCS5B02G276900.1	1512
TraesCS5B02G277000.1	2412
TraesCS5B02G277100.1	1698
TraesCS5B02G277200.1	1108
TraesCS5B02G277300.1	1207
TraesCS5B02G277400.1	1893
TraesCS5B02G277500.1	4278
TraesCS5B02G277600.1	2739
TraesCS5B02G277700.1	395
TraesCS5B02G277800.1	489
TraesCS5B02G277900.1	664
TraesCS5B02G278000.1	613
TraesCS5B02G278100.1	1515
TraesCS5B02G278200.1	1229
TraesCS5B02G278300.1	1334
TraesCS5B02G278400.1	952
TraesCS5B02G278500.1	663
TraesCS5B02G278500.2	786
TraesCS5B02G278600.1	2105
TraesCS5B02G278600.2	2102
TraesCS5B02G278700.1	727
TraesCS5B02G278800.1	865
TraesCS5B02G278900.1	2743
TraesCS5B02G278900.2	3262
TraesCS5B02G278900.3	3328
TraesCS5B02G278900.4	3355
TraesCS5B02G279000.1	1814
TraesCS5B02G279000.2	1743
TraesCS5B02G279000.3	1641
TraesCS5B02G279100.1	264
TraesCS5B02G279200.1	789
TraesCS5B02G279300.1	1300
TraesCS5B02G279400.1	1178
TraesCS5B02G279500.1	1174
TraesCS5B02G279600.1	914
TraesCS5B02G279700.1	1505
TraesCS5B02G279900.1	1337
TraesCS5B02G280000.1	1829
TraesCS5B02G280100.1	2013
TraesCS5B02G280200.1	210
TraesCS5B02G280300.1	1590
TraesCS5B02G280400.1	1953
TraesCS5B02G280500.1	2078
TraesCS5B02G280500.2	2167
TraesCS5B02G280500.3	1883
TraesCS5B02G280600.1	1344
TraesCS5B02G280700.1	1866
TraesCS5B02G280800.1	1250
TraesCS5B02G280900.1	207
TraesCS5B02G281000.1	216
TraesCS5B02G281100.1	561
TraesCS5B02G281200.1	561
TraesCS5B02G281300.1	216
TraesCS5B02G281400.1	1542
TraesCS5B02G281500.1	555
TraesCS5B02G281600.1	1139
TraesCS5B02G281600.2	1133
TraesCS5B02G281600.3	1136
TraesCS5B02G281700.1	1644
TraesCS5B02G281700.2	1638
TraesCS5B02G281800.1	1104
TraesCS5B02G281900.1	525
TraesCS5B02G282000.1	819
TraesCS5B02G282100.1	1571
TraesCS5B02G282200.1	1685
TraesCS5B02G282200.2	1639
TraesCS5B02G282300.1	591
TraesCS5B02G282400.1	1304
TraesCS5B02G282500.1	906
TraesCS5B02G282600.1	1861
TraesCS5B02G282700.1	573
TraesCS5B02G282800.1	1633
TraesCS5B02G282900.1	3638
TraesCS5B02G282900.2	3876
TraesCS5B02G282900.3	4228
TraesCS5B02G283000.1	2118
TraesCS5B02G283100.1	432
TraesCS5B02G283200.1	1125
TraesCS5B02G283300.1	672
TraesCS5B02G283400.1	1394
TraesCS5B02G283500.1	1766
TraesCS5B02G283600.1	1510
TraesCS5B02G283700.1	1125
TraesCS5B02G283800.1	1481
TraesCS5B02G283800.2	1651
TraesCS5B02G283900.1	3368
TraesCS5B02G284000.1	1725
TraesCS5B02G284000.2	1735
TraesCS5B02G284100.1	1233
TraesCS5B02G284200.1	1506
TraesCS5B02G284300.1	1035
TraesCS5B02G284400.1	3494
TraesCS5B02G284500.1	2118
TraesCS5B02G284600.1	991
TraesCS5B02G284700.1	1584
TraesCS5B02G284800.1	1053
TraesCS5B02G284900.1	1134
TraesCS5B02G285000.1	1358
TraesCS5B02G285100.1	1344
TraesCS5B02G285200.1	2007
TraesCS5B02G285300.1	1402
TraesCS5B02G285300.2	1360
TraesCS5B02G285400.1	2345
TraesCS5B02G285500.1	1388
TraesCS5B02G285600.1	1776
TraesCS5B02G285700.1	1377
TraesCS5B02G285800.1	1984
TraesCS5B02G285900.1	645
TraesCS5B02G285900.2	828
TraesCS5B02G286000.1	2230
TraesCS5B02G286100.1	1356
TraesCS5B02G286100.2	1365
TraesCS5B02G286200.1	1767
TraesCS5B02G286300.1	2083
TraesCS5B02G286400.1	1107
TraesCS5B02G286500.1	351
TraesCS5B02G286600.4	2022
TraesCS5B02G286600.1	2221
TraesCS5B02G286600.2	2149
TraesCS5B02G286600.3	2263
TraesCS5B02G286700.1	705
TraesCS5B02G286800.1	2047
TraesCS5B02G286800.2	2246
TraesCS5B02G286900.1	1498
TraesCS5B02G287000.2	2108
TraesCS5B02G287000.1	1692
TraesCS5B02G287100.1	858
TraesCS5B02G287200.1	810
TraesCS5B02G287300.1	1545
TraesCS5B02G287400.1	579
TraesCS5B02G287500.1	1280
TraesCS5B02G287600.1	1406
TraesCS5B02G287700.1	803
TraesCS5B02G287800.1	1383
TraesCS5B02G287900.1	1216
TraesCS5B02G288000.1	4403
TraesCS5B02G288100.1	393
TraesCS5B02G288200.1	393
TraesCS5B02G288300.1	219
TraesCS5B02G288400.1	773
TraesCS5B02G288500.1	1351
TraesCS5B02G288600.1	1312
TraesCS5B02G288700.1	2142
TraesCS5B02G288800.2	1081
TraesCS5B02G288800.1	1093
TraesCS5B02G288800.3	1006
TraesCS5B02G288900.1	641
TraesCS5B02G289000.1	375
TraesCS5B02G289100.1	1851
TraesCS5B02G289200.1	1752
TraesCS5B02G289200.2	2115
TraesCS5B02G289300.1	2243
TraesCS5B02G289500.1	1318
TraesCS5B02G289700.1	2344
TraesCS5B02G289800.1	8280
TraesCS5B02G289900.1	1592
TraesCS5B02G289900.2	1577
TraesCS5B02G290000.1	1014
TraesCS5B02G290100.1	927
TraesCS5B02G290200.1	1041
TraesCS5B02G290300.1	2143
TraesCS5B02G290300.2	2147
TraesCS5B02G290400.1	1485
TraesCS5B02G290500.1	2943
TraesCS5B02G290500.2	2892
TraesCS5B02G290500.3	2775
TraesCS5B02G290600.1	1682
TraesCS5B02G290700.1	2626
TraesCS5B02G290800.1	222
TraesCS5B02G290900.3	2828
TraesCS5B02G290900.1	2809
TraesCS5B02G290900.4	2957
TraesCS5B02G290900.2	2521
TraesCS5B02G291000.1	2349
TraesCS5B02G291100.1	2340
TraesCS5B02G291200.1	531
TraesCS5B02G291300.1	1248
TraesCS5B02G291400.1	2088
TraesCS5B02G291500.1	1353
TraesCS5B02G291500.2	1380
TraesCS5B02G291600.1	4027
TraesCS5B02G291700.1	1337
TraesCS5B02G291800.1	775
TraesCS5B02G291900.1	1160
TraesCS5B02G292000.2	3262
TraesCS5B02G292000.1	3021
TraesCS5B02G292000.3	2772
TraesCS5B02G292100.2	1317
TraesCS5B02G292100.1	1018
TraesCS5B02G292200.1	3368
TraesCS5B02G292300.1	1203
TraesCS5B02G292400.1	2643
TraesCS5B02G292500.1	666
TraesCS5B02G292600.1	2007
TraesCS5B02G292800.2	2639
TraesCS5B02G292800.1	2275
TraesCS5B02G292900.1	642
TraesCS5B02G293000.1	867
TraesCS5B02G293100.1	857
TraesCS5B02G293200.1	465
TraesCS5B02G293300.1	1147
TraesCS5B02G293400.1	435
TraesCS5B02G293500.1	528
TraesCS5B02G293600.1	540
TraesCS5B02G293700.1	537
TraesCS5B02G293800.1	827
TraesCS5B02G293900.1	2610
TraesCS5B02G294000.1	2599
TraesCS5B02G294100.1	1800
TraesCS5B02G294200.1	722
TraesCS5B02G294300.1	1611
TraesCS5B02G294400.1	1986
TraesCS5B02G294400.2	1920
TraesCS5B02G294500.1	1907
TraesCS5B02G294600.1	1545
TraesCS5B02G294700.1	1869
TraesCS5B02G294900.1	1766
TraesCS5B02G294900.2	1751
TraesCS5B02G294900.3	1907
TraesCS5B02G295000.1	1654
TraesCS5B02G295000.2	1339
TraesCS5B02G295000.3	1639
TraesCS5B02G295000.4	1674
TraesCS5B02G295100.1	2294
TraesCS5B02G295200.1	2048
TraesCS5B02G295200.2	2474
TraesCS5B02G295200.5	2388
TraesCS5B02G295200.3	2404
TraesCS5B02G295200.4	2446
TraesCS5B02G295200.6	2295
TraesCS5B02G295300.1	1880
TraesCS5B02G295400.1	1742
TraesCS5B02G295500.1	1178
TraesCS5B02G295600.1	1314
TraesCS5B02G295700.1	3282
TraesCS5B02G295700.2	1768
TraesCS5B02G295800.1	141
TraesCS5B02G295900.1	2916
TraesCS5B02G295900.2	2835
TraesCS5B02G295900.3	1989
TraesCS5B02G296000.1	1444
TraesCS5B02G296100.1	2863
TraesCS5B02G296200.1	1762
TraesCS5B02G296300.1	1478
TraesCS5B02G296400.1	979
TraesCS5B02G296500.1	1227
TraesCS5B02G296500.2	1236
TraesCS5B02G296600.1	846
TraesCS5B02G296700.1	1476
TraesCS5B02G296800.1	1628
TraesCS5B02G296900.1	1902
TraesCS5B02G296900.2	1444
TraesCS5B02G297000.1	1735
TraesCS5B02G297000.2	1679
TraesCS5B02G297100.1	1522
TraesCS5B02G297200.1	450
TraesCS5B02G297300.1	2237
TraesCS5B02G297400.1	1561
TraesCS5B02G297500.1	405
TraesCS5B02G297600.1	1477
TraesCS5B02G297600.2	1747
TraesCS5B02G297700.1	2234
TraesCS5B02G297800.1	993
TraesCS5B02G297900.1	476
TraesCS5B02G298000.1	2163
TraesCS5B02G298100.1	1143
TraesCS5B02G298200.1	1846
TraesCS5B02G298300.1	1856
TraesCS5B02G298400.1	609
TraesCS5B02G298500.1	600
TraesCS5B02G298600.1	1896
TraesCS5B02G298700.1	1992
TraesCS5B02G298800.1	483
TraesCS5B02G298900.1	1761
TraesCS5B02G298900.2	2400
TraesCS5B02G298900.3	2340
TraesCS5B02G298900.4	2316
TraesCS5B02G299000.1	3289
TraesCS5B02G299100.1	957
TraesCS5B02G299200.1	3829
TraesCS5B02G299300.1	1599
TraesCS5B02G299400.1	2544
TraesCS5B02G299500.2	2958
TraesCS5B02G299500.3	3054
TraesCS5B02G299500.4	3288
TraesCS5B02G299500.1	4048
TraesCS5B02G299500.6	3826
TraesCS5B02G299500.5	3864
TraesCS5B02G299600.1	922
TraesCS5B02G299700.1	1844
TraesCS5B02G299800.1	1755
TraesCS5B02G299900.1	1081
TraesCS5B02G300000.1	1204
TraesCS5B02G300100.1	1774
TraesCS5B02G300100.2	1768
TraesCS5B02G300100.3	1560
TraesCS5B02G300200.1	504
TraesCS5B02G300200.2	768
TraesCS5B02G300300.1	918
TraesCS5B02G300300.2	978
TraesCS5B02G300400.1	1467
TraesCS5B02G300500.1	216
TraesCS5B02G300600.1	2960
TraesCS5B02G300800.1	1469
TraesCS5B02G300900.1	927
TraesCS5B02G301000.1	1059
TraesCS5B02G301100.1	1673
TraesCS5B02G301100.2	1679
TraesCS5B02G301200.1	243
TraesCS5B02G301300.1	2745
TraesCS5B02G301400.1	601
TraesCS5B02G301500.1	2837
TraesCS5B02G301600.1	1380
TraesCS5B02G301700.1	2028
TraesCS5B02G301800.1	572
TraesCS5B02G301900.1	1649
TraesCS5B02G302000.1	3090
TraesCS5B02G302000.2	2979
TraesCS5B02G302100.1	1061
TraesCS5B02G302300.1	2165
TraesCS5B02G302300.2	2255
TraesCS5B02G302300.3	2229
TraesCS5B02G302400.1	1419
TraesCS5B02G302500.1	1626
TraesCS5B02G302600.1	1098
TraesCS5B02G302700.1	1563
TraesCS5B02G302800.1	2168
TraesCS5B02G302900.1	2535
